id,salary
133754,13113.193649785258
133755,37281.39031496689
133765,62754.381935763515
133768,23357.75566212015
133769,26259.38126185095
133771,37977.65507589983
133773,48631.12496507182
133775,37550.33305759286
133778,22251.82759454616
133784,28570.42695235163
133785,30107.034007060272
133786,38524.56330534216
133787,19655.740109655995
133794,22774.80433611182
133801,28945.015426864997
133804,34353.28208920126
133805,41731.79410402355
133808,48611.87443194798
133809,42212.74455665118
133811,95618.41471587894
133814,48202.04046990705
133816,60666.64494284137
133817,35153.70506828031
133825,63603.1602997382
133826,21918.908509202112
133828,40104.55382424989
133830,41362.13104474501
133832,63511.789229526425
133834,25372.89715849369
133838,21700.886850713723
133839,29865.945647494937
133840,55320.722170610476
133841,28146.048641841135
133844,33524.36429746691
133848,12526.088786070713
133856,29169.839751943804
133859,47913.61988195343
133860,18772.355128188883
133864,27485.66928909662
133869,38074.361526960165
133871,33492.24953307783
133872,19328.893893110682
133873,24751.49158210329
133885,28963.221497107286
133887,28121.875789396272
133893,39097.331966249396
133894,19691.0778592192
133899,19195.82557753605
133900,20197.70676086162
133903,39307.57269262555
133910,45914.87263563706
133911,32809.6155356042
133913,40497.48119891984
133924,70759.74317949252
133925,25985.57532378923
133930,40314.89254307484
133934,32334.080500769513
133935,30041.95889383374
133938,23508.456597105953
133940,21348.512834208275
133942,30087.33400883037
133946,20434.08655492326
133948,48918.86472219825
133950,19808.104739221144
133951,25334.67018417957
133952,17728.473445833006
133954,46043.635959380714
133957,21638.47850724847
133958,35158.80614279767
133959,29232.309734108698
133960,22751.196287508155
133965,26891.24282642898
133966,25313.447511025737
133967,44592.60581172511
133971,27213.797904762945
133973,28312.2571762751
133974,29588.37802073613
133976,44673.025989701004
133978,49588.93482772293
133982,39870.20115639825
133985,75607.84757794213
133989,23644.04227898331
133990,41641.434734603936
133994,61486.380197705555
134000,14141.463775434211
134007,75021.21497885877
134009,28962.260679734904
134013,51178.11185792376
134022,23224.96265826149
134023,21816.468921968346
134025,33190.069309137354
134027,44580.972832144005
134028,27358.264827815117
134031,39272.557838706176
134032,30050.562823861765
134034,28853.374919048772
134038,45210.80831558532
134039,31543.118247459788
134045,25722.083131388936
134046,27748.239466544008
134051,58424.391525718725
134054,30114.375389014458
134060,25442.248904120093
134061,17803.264485930147
134063,60430.614909125776
134073,28772.431203021897
134074,24697.902530136256
134081,23125.646063486638
134083,58909.28462238636
134084,19378.86509474796
134088,38767.19650318578
134089,68904.58007103567
134090,31724.193458097263
134096,32710.013704078297
134101,26894.452541931012
134102,25543.062701513616
134111,38307.76238959865
134112,22066.281948590058
134113,33631.69019040735
134116,28167.788269378627
134119,32028.593109444613
134122,19985.085563077635
134129,18298.32576144932
134130,17811.905746144916
134131,20147.66639598609
134132,42550.852134443616
134134,33129.457595072054
134136,25299.208338375058
134138,24773.63663533314
134140,19051.982451538308
134146,28114.80422315261
134148,28850.837782713108
134155,33650.53453857313
134157,28315.869272950116
134159,18197.6618967352
134160,26110.153660208594
134161,60361.99460541963
134171,26372.886576023262
134179,19086.597616372037
134184,27874.453528552618
134186,58311.29549937034
134193,51858.1129604192
134194,27429.288917537884
134199,42677.48618815019
134200,24242.242994555254
134203,41814.25941221503
134204,37595.49654158558
134209,18638.306104484585
134211,36349.207236205155
134212,36679.71583355276
134213,31983.696207101457
134214,28031.942986375885
134217,39592.229839689535
134228,24310.82213620965
134236,25271.073959314515
134238,24293.459864106942
134242,36773.16318875793
134244,33221.62642833558
134246,48018.49924689944
134248,23487.216432602716
134254,23697.710025961816
134264,42771.33600975593
134265,45167.28300957141
134268,18003.44191111045
134270,81871.03594716196
134272,27573.59123971322
134279,67400.38732095358
134280,24290.639821394947
134281,23520.085896495253
134283,34434.56250825445
134285,25055.12563256746
134286,30457.233145379872
134289,33839.48321631292
134297,31496.36556012205
134299,80813.35846521345
134301,38920.176749128084
134304,42131.06365801144
134305,32054.935915703372
134307,46201.49274955733
134309,12326.316252234932
134310,24374.296495932696
134313,28573.274580896294
134314,27357.325486646147
134316,52481.41059545555
134317,40146.77769437088
134320,16871.333151971117
134323,27754.536798107732
134326,22757.41537556412
134329,35343.85731253451
134335,34097.41091863229
134336,51443.15187226072
134337,20466.88334576825
134339,17912.978152363885
134341,49475.828589032746
134342,26610.99510802106
134345,24346.98432797458
134349,22002.426092143283
134351,51726.904795625254
134353,18976.75324151113
134354,31199.906310293067
134355,25272.014913335373
134359,59632.59519607024
134360,34480.00094137148
134361,35305.10342099288
134366,46213.64739082733
134371,44573.13517350523
134374,52382.51272622469
134376,72174.54261591351
134378,45489.27994234689
134380,21137.628117115357
134383,10676.487404321375
134385,23166.594263672483
134390,20902.549680091153
134391,23469.716776356556
134392,45092.83680460501
134395,41715.03989711026
134407,42691.80091133771
134412,50298.58080358262
134416,23638.29185748809
134421,25876.445244011
134432,51674.163323274646
134433,39274.620112641926
134434,20903.94353474956
134435,26890.321445096557
134437,33959.569761340215
134444,52787.55718055166
134446,40386.7601640093
134447,33651.665627924194
134448,14392.234424357157
134449,27065.74958504009
134451,30758.005757319577
134452,25039.33711613632
134453,22439.32487548454
134455,43296.229426187405
134457,43525.8468954246
134459,20456.731355564054
134461,30771.423046142954
134464,33626.97972692976
134467,30710.323173320492
134469,40818.85175931475
134471,40555.381375964535
134483,18391.51403666118
134485,26423.482829080447
134492,42937.5685012062
134495,29411.55258554533
134496,20009.161877185834
134500,19256.40085419544
134502,35465.014684510854
134503,25672.12664740556
134505,45246.19985292462
134509,20938.397151677735
134513,28539.503115700645
134514,15990.033306719852
134515,21324.356402865353
134525,36085.21127237201
134526,19220.022304635855
134533,27326.265716173704
134534,33743.76148731983
134537,32011.416218280618
134539,102701.22425626947
134540,17272.388504269824
134541,27647.914480088682
134542,27400.34750297848
134544,38744.42581381652
134545,47351.92012753424
134546,42009.55799972203
134548,33298.51259638026
134551,19886.797666338247
134552,33526.97436219261
134562,25836.471151910144
134569,41915.816246649665
134570,23934.77343608371
134571,25534.101448797763
134572,26304.38925376616
134574,48964.616376622056
134575,27235.007285980962
134580,17981.980272428857
134583,28710.3457626985
134588,27496.61353269154
134589,23106.861737434356
134597,51196.23038018881
134608,89403.11030343732
134609,35783.73559305957
134611,66827.09059772716
134612,21529.30242018186
134614,22782.971925340284
134625,25416.66411053859
134626,25171.5546825898
134627,32879.31552416522
134628,20888.193244679638
134636,24937.97923999791
134638,49917.28259802685
134641,23033.410324533106
134645,24026.552156402282
134650,31017.391672925558
134652,20424.09830573351
134656,32096.506806194036
134658,30440.008072739434
134660,48775.1725639388
134661,35030.90475750606
134666,54387.84722451989
134669,38138.67928175562
134671,37065.05054074355
134674,19709.73456019963
134676,38757.733382017825
134681,24732.035493048825
134683,26276.37642443669
134685,73688.92113685014
134686,43731.48971604645
134687,33330.87211328408
134688,56418.92540936787
134689,20937.416407438257
134692,55390.81594399974
134695,34101.90727994582
134698,22483.423321818584
134699,26937.114755859093
134701,66975.33253548642
134702,24323.47482189356
134705,13069.774596648282
134711,22412.665919867763
134712,14926.104788202741
134719,34885.64258283041
134725,19426.487803493757
134729,44503.65438343596
134731,17709.194756414174
134732,30896.75198536358
134737,60784.23547858187
134740,18525.20831266361
134741,26589.383439953992
134743,35886.91835900218
134745,34938.817280437994
134752,18421.51416124574
134754,29028.805858727817
134755,20690.081230029027
134758,36814.601086199546
134761,28869.24996362353
134762,20618.98083687866
134763,25359.398851541326
134765,27628.970978623565
134767,24736.465651176095
134768,44557.374335078006
134769,40210.20283052243
134771,66848.75301905377
134772,27050.926957555435
134773,34773.94926871916
134778,67731.7170132968
134780,119714.58443233163
134784,22656.424018698337
134785,28902.1072436242
134790,33142.468183557154
134792,22526.048103005833
134793,33381.05590025886
134796,21334.98871585262
134797,26560.88361470617
134799,22481.105389797944
134804,18189.175612439536
134807,25335.62499751698
134810,37634.10636714365
134812,18546.856408377862
134813,28656.20802767183
134814,47057.65419660092
134819,80993.49158444487
134820,19176.613829337042
134822,52360.403834125354
134824,23429.8106628166
134826,34760.41339079335
134827,27380.554874445294
134834,39219.36214025083
134836,28530.353555463138
134839,41181.10821648428
134842,37438.95818315114
134844,49449.288650050956
134849,36671.737675103235
134851,26242.254456962168
134852,20761.706136958514
134861,24605.356673346865
134863,68814.09291145435
134864,48503.9189514615
134866,13128.062111720667
134871,17736.492024285206
134877,74394.92455677669
134888,36804.020499720114
134891,22837.37120295534
134902,68911.00137435144
134903,44845.68895838761
134904,22091.316655208877
134907,28079.894627624704
134915,24102.61342824055
134919,31740.173431834624
134923,26514.980806380656
134927,44556.92006868874
134935,42427.51569226687
134941,24708.200866531606
134943,105058.38251600826
134944,95384.73431860167
134949,24841.07513917943
134951,22489.16893354293
134953,23286.692717599904
134955,19529.41026070574
134956,35134.200377211244
134957,71141.46398033452
134958,19010.430250864767
134959,30209.287218997822
134960,64085.159942447586
134963,54576.681141097935
134964,45147.94900419983
134965,91060.352364104
134967,47095.874927396915
134968,38582.3186890428
134970,170016.83655070487
134973,29632.287060100844
134976,42552.90295215886
134977,21898.9145136096
134978,28560.47227752203
134982,29944.40274346099
134984,21076.9388907599
134985,24435.75042952321
134986,43348.7652433117
134989,35765.53701583984
134990,14872.470459911894
134993,58637.02522477601
134995,24971.46984109299
134998,17024.505469970525
135003,25782.256516312973
135005,26485.952988430276
135013,39925.533094279774
135017,21611.42966733892
135018,20766.276525572855
135020,39499.165189722546
135022,27383.8137599991
135023,27912.666706420492
135030,31266.665637120896
135033,20778.18079301671
135049,38085.98037086575
135050,29114.905963078763
135053,30199.68949019903
135060,45324.449404889376
135067,23306.855361637205
135068,20107.32567079087
135071,54317.831212061654
135074,91330.55559960478
135075,23016.88722029507
135076,24679.89965916033
135079,32017.092370982195
135080,49200.328182898345
135081,39936.83637185217
135086,35978.85421558873
135087,22537.592394989624
135088,23237.24068001608
135094,51811.79124521196
135096,33948.66293901788
135098,27904.728287997554
135100,53325.79593013495
135107,81341.96474742687
135111,32105.973046412484
135114,35903.63203043742
135119,30413.29404319028
135122,33188.05771235359
135123,29845.11650500428
135129,30097.9315121128
135132,29198.510778014752
135135,75462.75795673335
135136,43829.746539424435
135138,21502.489259230297
135140,50187.51922789623
135144,48146.42013831421
135147,84410.95085709677
135151,36308.34038619165
135154,17846.532966185154
135159,33692.62072423862
135160,34332.75934210742
135164,43321.94426745995
135165,22050.15727692033
135167,33356.44888961053
135168,33426.61415610994
135173,44107.934769201645
135176,29928.560795156107
135179,29565.430015315447
135181,62161.40253364269
135185,21674.01610296591
135186,22937.05463804519
135187,28135.712106395953
135198,27702.865437747143
135199,21601.811155218344
135201,20388.35624777205
135209,19418.33847305079
135216,36965.41498514524
135220,16820.8646602377
135227,39466.05856055223
135234,29146.36386767778
135235,30369.921591496106
135240,30037.278514068672
135242,21901.178352791972
135245,30108.61976266117
135247,24396.601713896493
135249,54099.12357270203
135256,21541.456085493493
