id,salary
60923,33646.994263701876
60924,20199.2269284417
60925,20751.12539157776
60932,5226.468852348934
60933,47871.64057983335
60939,30164.883733585953
60950,35167.782558002036
60951,66094.3209157682
60957,40817.60533174353
60960,23250.25485448072
60961,31414.58408616
60962,41313.836577676295
60963,29267.37160426835
60967,36924.59880540901
60969,24190.173141606356
60971,30546.442816145525
60975,44791.5766151373
60979,24094.231507887016
60980,20625.248376105534
60982,32868.640936881486
60984,26813.71630920208
60988,26325.74073269576
61000,95239.99716712064
61002,47140.973602724735
61005,53275.88323422483
61006,21184.04926196423
61012,18812.65351969316
61023,31289.765441560983
61024,45805.38175238698
61026,15760.506667229774
61027,34600.25506518245
61036,41195.356853255165
61042,23381.62675455894
61046,65626.89893797993
61047,26830.479587539066
61049,27558.258672535903
61050,41202.40027566753
61058,23151.93917959419
61062,46112.88546758084
61064,18811.127180352956
61066,24582.042451597317
61071,29011.689679408173
61074,25369.644815722626
61075,33510.224996481964
61076,19625.493119624454
61077,24191.48793335853
61079,25020.448841328824
61085,17274.034837584928
61089,50071.12795955303
61091,38858.50468343568
61092,38338.71206024953
61098,25839.323707348478
61103,20982.8185797589
61104,36236.39526521139
61116,20709.25503982134
61117,31287.024135697633
61122,21293.59954505779
61125,26702.4943698986
61129,18417.43557461391
61130,20005.971568966565
61132,28768.61739090383
61137,17186.842414520066
61138,59334.62115415901
61139,73975.82984859194
61143,48732.037302874116
61147,27482.705033028495
61149,16929.331463069848
61153,19178.882450611633
61158,32108.782353556147
61161,28900.377531563077
61162,19338.931493584027
61165,30604.973878592486
61166,20599.629041716937
61170,48058.696492692725
61173,22220.15546802444
61174,51613.379346947004
61176,70917.14793000383
61180,21609.309019493652
61181,42410.93684589295
61183,26425.09288758424
61185,21323.136114701654
61187,73738.16139935417
61189,27928.815289941067
61191,30854.758568232854
61193,54300.913667677116
61195,54324.65245684059
61199,18341.440872102758
61204,17451.617164190986
61205,19752.172190120196
61207,20628.711315596014
61209,29048.7570249929
61211,28101.24217632489
61221,27305.100723876076
61227,25287.93692238299
61228,25497.3410769693
61233,18744.390243876132
61234,83279.62909400025
61238,41444.1039714387
61244,63525.67350030312
61245,19277.855234569568
61249,36185.20830283927
61252,15147.560168838985
61253,42050.26805525197
61262,73462.36654258378
61266,27805.052359711986
61268,27419.8332764566
61269,96482.52286115741
61270,43872.79957422081
61271,16970.444240777357
61274,21677.393566799587
61275,33451.48227541675
61276,17802.352163713735
61281,33922.68311377758
61285,30767.219609076823
61286,19220.028802701632
61287,30978.20988296345
61288,46764.99733299276
61295,26243.91441225466
61297,41767.81300345727
61302,24658.952181331395
61311,26718.39509693095
61313,32633.78451148821
61316,28563.18677118064
61322,22755.15016262209
61326,28427.249663139326
61328,32749.798922086207
61334,33446.11800418651
61335,28050.589107551335
61343,23624.752176133352
61346,17624.25393423744
61365,56564.36656647594
61366,24107.10402743333
61370,40708.64224219158
61371,28774.263389940897
61373,23882.934239314083
61375,45699.78869784109
61376,48311.74124313076
61379,18525.96251922146
61383,29660.933745802864
61389,31957.740403142194
61391,20340.119979136474
61395,32167.960591511703
61398,45878.54923548328
61403,23530.673334419345
61405,20244.49177349563
61411,25844.561171667632
61413,30939.658213216284
61416,25712.911374059553
61427,19301.551696287464
61431,34913.09328267518
61435,28095.30015910722
61438,33766.11409677138
61443,52780.73644836316
61447,41468.66617512854
61449,31672.82940165671
61453,45775.34382057318
61458,46775.749078560366
61461,19524.147520151648
61462,45679.113997391134
61463,29336.683336406073
61465,50744.12617184993
61469,34394.530425386394
61470,22116.601974978752
61478,22800.10012875764
61483,20089.515420756597
61485,26319.351185926196
61491,22528.98584995048
61492,7600.910420501091
61493,32832.555671527305
61494,52459.35302228467
61496,26266.40704740376
61498,83832.35810339195
61503,21786.428473673022
61505,42337.857742834225
61510,31544.411388570355
61512,35229.24591058179
61514,17667.696371159207
61515,21446.012772801707
61523,19262.67935247764
61524,51717.25532527043
61527,41466.75226688859
61530,24864.692704323243
61533,68490.79201468287
61539,47207.68594745079
61540,42607.31695549294
61543,22844.614823630738
61551,22004.211324803895
61560,35717.65626846231
61565,17463.51885596095
61571,44843.108237272594
61576,35580.48293947406
61578,18476.32119859909
61584,65046.020181865955
61587,16272.642762600293
61588,42199.74998555308
61593,21523.783539691012
61604,22734.900257487545
61607,32412.25757179344
61612,15302.526039813225
61613,45989.22863756246
61616,53793.27978153774
61619,33678.55505933162
61623,26637.074875002345
61624,25230.71807949164
61625,28814.04619025906
61633,26513.597723537532
61634,28417.64595247452
61640,34860.95696927213
61641,28426.542226855163
61643,36999.48774191909
61646,18416.850866563695
61647,25838.681625247293
61648,34320.10722738242
61650,23159.210196708762
61661,23822.423062989732
61663,42844.60455218374
61666,22200.07885953851
61667,20956.856175558434
61668,31699.690725620214
61677,36063.123333922274
61680,35981.77259697058
61682,21121.38433105723
61683,19267.262174411477
61691,34441.38859600607
61692,20384.637050965655
61693,22988.48395239387
61694,28137.099225149228
61698,16824.801629559093
61699,25103.064274204877
61702,54743.0737541341
61706,74699.64792669711
61707,38849.955954539146
61708,29261.907754418487
61723,19445.11232160356
61725,20112.33844852906
61733,25114.992229737272
61734,18397.36719113784
61738,39925.323944102616
61740,29177.546162143295
61743,60545.872505998675
61746,17132.448853324982
61747,26796.0383756418
61749,13466.476727080859
61752,31858.05913197194
61754,39861.30629580604
61757,23599.597496259972
61765,53682.009709138074
61769,17489.253729854856
61770,31173.71117223079
61774,37851.91009960033
61775,20195.99783931695
61777,21977.034334125023
61780,37204.34630444056
61781,99626.38245501985
61792,23801.023276365115
61795,40236.90895206516
61802,40878.21663573945
61805,78551.59624291222
61810,30602.586104605623
61814,33990.57114801072
61815,48386.15791287443
61818,36194.891037921545
61819,54795.65391262577
61820,52290.8944914015
61823,31193.507171631514
61831,54122.71071744193
61832,31073.73044611572
61847,18002.497738427937
61848,27160.54179179066
61851,35250.49415119834
61857,25538.906761581744
61860,22873.28949583173
61861,66474.0928440453
61862,22120.756581539506
61865,28468.333777023905
61867,47374.20338459858
61874,26959.802743802287
61882,24262.05545970303
61883,38414.63476901645
61889,35562.45407394417
61890,28470.88281014371
61893,40293.466039226565
61896,43964.52478349089
61897,29925.5808062388
61903,45572.3949077951
61909,45511.706395873975
61911,35826.94828493223
61912,39556.48020073168
61917,21398.796707555444
61918,32117.118561494295
61922,37343.526314027054
61923,33584.10708345195
61924,23166.35457651369
61925,23825.185950525705
61926,46828.43723474051
61927,26089.89375818706
61935,20452.779767796677
61937,29429.647660835355
61941,31022.123168434035
61944,60451.16737445746
61949,27610.9489654034
61959,34092.099717919926
61963,32927.0127474526
61964,40336.01050612383
61967,22460.41149964651
61970,18688.301973367317
61972,54040.05790844967
61973,34408.15689826315
61975,19841.425662546248
61977,59900.50905656521
61982,26187.963153796576
61983,47949.72351979455
61984,52838.691587465175
61986,59806.61497163177
61990,24303.139297454163
61993,15526.97854089261
61994,18754.620815875754
61995,26507.189994986828
61996,30851.899604647846
61998,24531.599769285214
62003,67325.49313190463
62004,29156.190030244787
62008,18049.883920999062
62010,28822.749340867435
62011,25437.29723110083
62013,28292.352683112436
62019,39849.453721171456
62020,20209.148123002462
62028,29628.56351174736
62032,47230.18716206606
62035,55183.608328325005
62036,52299.4887661135
62048,24735.121976956536
62050,31952.57783221784
62051,32585.642031139327
62053,34884.77587091839
62066,54988.98827500333
62074,25284.32280482889
62075,31453.29750146002
62077,58950.86367530262
62080,58062.419432267656
62081,21088.15445939139
62086,51694.739744500206
62090,49831.384363949684
62091,36316.00157937149
62093,45415.07323474361
62097,20640.19907469661
62098,90568.08216215136
62105,28411.21999447617
62111,25038.519315752128
62115,24216.85084099133
62121,32576.9117161718
62122,43667.925114910104
62133,21553.71500678687
62134,38853.09063433661
62141,44168.37206810523
62142,45276.997896606386
62143,36766.521558271146
62144,26177.8952490469
62151,42849.45881244964
62153,23352.304954261635
62156,37624.482588423634
62159,32842.8721651874
62161,22514.289352832468
62162,21151.875655528318
62166,48022.686355042424
62168,69563.63350187535
62173,24760.45864385396
62174,28350.70370781071
62179,24662.02567828838
62181,39658.51134841605
62184,32563.426140247746
62188,25020.58331783854
62191,45948.338318525704
62193,80222.84453290862
62194,18255.596749150278
62197,33538.982761031395
62199,48613.235083626496
62200,21648.807904155543
62201,16521.17797759548
62203,15218.895401858308
62204,21392.912282180183
62205,23210.968254674826
62206,28320.49125191616
62208,15990.89655688151
62212,20485.76350177769
62215,75825.8236344647
62219,21952.56837742314
62220,42616.65157886238
62221,45437.84927717754
62225,24139.44943214647
62231,38747.07683357712
62233,22853.352645586085
62236,28999.65252478812
62237,47188.356646169435
62239,16410.03317904276
62242,22352.640596891066
62245,22154.490437539393
62249,30255.807217114274
62251,39959.46270509013
62252,24791.962696970266
62255,34993.651421438895
62257,35433.27489194551
62258,96320.24744500994
62260,39114.35364739136
62262,25314.65043387587
62277,39727.866611485086
62281,22237.81374161105
62282,38882.49319393368
62293,42275.836185729815
62295,21866.88409495722
62296,31270.503078700687
62298,38431.14118232733
62303,24813.696338377868
62304,28645.737298464377
62305,56580.22230177812
62307,21497.2012683111
62309,29049.546107882765
62310,45229.173263123645
62312,39542.290486150974
62314,21480.442483942694
62316,20705.357543202135
62317,33538.934491333064
62318,72636.80766796495
62320,36669.27364674248
62322,27293.971915619168
62328,22812.669552747448
62329,32403.893119549717
62330,49597.56172154459
62331,64812.25453410645
62333,27294.0775238262
62334,24683.301840039505
62337,16965.02032958671
62340,42998.63764565088
62346,52688.637750186645
62350,40729.24649383078
62357,41767.598364665704
62362,44457.68351866831
62364,24881.429198892816
62365,58976.39430596823
62366,32629.38081171774
62367,94665.99821264825
62373,29525.001683310937
62376,51646.11329762979
62377,37606.692723014894
62379,21380.22475959596
62381,32394.432001133173
62388,34096.89825579597
62389,21973.206812284316
62390,18751.323428192864
62392,61414.80493041852
62396,39919.672157617635
62404,26281.75779962048
62411,33111.620121410066
62413,29808.241195228737
62414,20799.411698782522
62417,21332.850145033546
62418,21556.832761445065
62419,21789.416295434417
62420,20809.45143468253
62425,18190.889367589596
62427,45333.87288619765
62432,29461.27200491582
62435,25649.06947227827
62443,59098.277987525515
62446,33584.68185609597
62450,43220.02033663849
62455,28119.600620331214
62460,40288.452489789306
62463,19939.543061235247
62466,28279.119693300756
62472,33787.54033069351
62477,54298.98871379936
62483,29053.434452684563
62488,27420.70571273837
62490,33137.86297127105
62492,19160.488601064262
62493,23585.669687801943
62494,44194.11558735102
62500,33699.797124221266
62504,32679.08098254402
62505,45561.81507336014
62506,20754.338885759706
62510,17734.92301072502
62517,37316.13355829789
62518,23870.37876271995
62521,56332.93225674738
62523,29899.239348181076
62526,28204.444723416153
62528,24261.131179713604
62529,26613.198542967177
62531,20569.36511680285
62532,26602.378366069304
62533,28528.681853364866
62535,26650.13155467738
62536,41060.74647996338
62539,25163.745131354157
62540,28859.036458030936
62541,38418.6119917026
62542,31185.518197126632
62544,25152.69886616764
62547,30540.040378567228
62549,22659.721219673072
62555,66276.86864489914
62556,34350.24011667509
62558,19764.86087036163
62565,18905.541665989815
62566,24532.784818699205
62567,37696.86526782304
62572,75029.48609833256
62579,77801.84431978386
62582,16946.265282983444
62585,21438.90893864231
62587,37343.190672387296
62588,16717.683020610802
62590,58908.851364667236
62591,54330.93796110889
62593,22366.378928893264
62594,43149.007688471764
62599,43878.28532144049
62600,23862.65241053081
62602,42494.001471388656
62605,37557.47536578799
62607,19592.38398681505
62615,19456.670012729544
62617,17210.173110169508
62618,36723.99959759814
62620,30988.409776165954
62622,60387.0639338347
62626,19816.376286203842
62628,41769.99354114558
62639,17841.950054961868
62646,53979.31685712555
62647,52287.67332096302
62657,95512.79655883706
62658,54656.28351486971
62660,41312.92882099809
62664,31562.792845550095
62665,24547.995961678374
62668,68524.7551938833
62669,25371.15535717165
62673,32078.48801799848
62675,23836.39465929783
62678,26228.948412515976
62687,39728.051913439405
62689,14210.686502761433
62694,23769.236157520118
62696,17943.699124667877
62702,37768.89359889251
62703,18265.68846915847
62704,31051.803352445135
62711,34704.100697692294
62715,25106.349210175755
62720,43074.806767399445
62727,16786.149621963967
62728,23753.368474478837
62733,22220.393057337362
62736,17091.921722922783
62738,23552.11065789411
62741,30411.31709351827
62744,24484.244773270173
62746,32966.14762471424
62754,27894.655038726967
62757,25295.51510402349
62765,31953.159994329806
62766,22823.242919289598
62767,40978.533311642925
62768,82995.16703921463
62770,21773.093241341
62772,19853.6084922208
